,step,loss,acc
705,705.0,0.0414928501893016,1.0
706,706.0,0.14915760575188644,0.9375
707,707.0,0.13842262506008898,0.96875
708,708.0,0.0662491917962567,0.953125
709,709.0,0.3388618279801186,0.9375
710,710.0,0.15386713822340264,0.9375
711,711.0,0.2641624415688145,0.875
712,712.0,0.07570060143214805,0.96875
713,713.0,0.06916765250821157,0.96875
714,714.0,0.1319262042720535,0.96875
715,715.0,0.05989812664859534,0.984375
716,716.0,0.3146000865364924,0.921875
717,717.0,0.025531234773373254,1.0
718,718.0,0.1540303292981167,0.9375
719,719.0,0.10352895070108853,0.953125
720,720.0,0.05767769869523667,0.96875
721,721.0,0.0712240334951498,0.984375
722,722.0,0.25693335206397394,0.90625
723,723.0,0.1757863478017424,0.9375
724,724.0,0.05447898902037069,0.984375
725,725.0,0.10087687461809842,0.96875
726,726.0,0.10752952423192844,0.96875
727,727.0,0.20479073357268981,0.9375
728,728.0,0.1766581487844825,0.890625
729,729.0,0.1799593055130272,0.9375
730,730.0,0.17018692213855058,0.890625
731,731.0,0.1505286879870635,0.953125
732,732.0,0.035466962666221416,0.984375
733,733.0,0.21462766927020643,0.90625
734,734.0,0.08467399466682939,0.953125
735,735.0,0.12586311166964673,0.96875
736,736.0,0.07390589984606877,0.984375
737,737.0,0.032965291032246796,1.0
738,738.0,0.09210423623992349,0.984375
739,739.0,0.07959102185001231,0.96875
740,740.0,0.24491174766449925,0.9375
741,741.0,0.19621590720677362,0.96875
742,742.0,0.09183452910143615,0.96875
743,743.0,0.09611259888285761,0.953125
744,744.0,0.15233563374985604,0.9375
745,745.0,0.12712048661859182,0.96875
746,746.0,0.06410962886454603,0.984375
747,747.0,0.09767959583017331,0.96875
748,748.0,0.10462596539669355,0.96875
749,749.0,0.12061398591908246,0.953125
750,750.0,0.1303827648883849,0.9375
751,751.0,0.06460773189153732,0.984375
752,752.0,0.06514243726433662,0.96875
753,753.0,0.03159693139359941,0.984375
754,754.0,0.1438062840153706,0.953125
755,755.0,0.30582955404999584,0.921875
756,756.0,0.12891731419603147,0.953125
757,757.0,0.04625547866002495,0.96875
758,758.0,0.03256800425974013,0.984375
759,759.0,0.05555923741941676,0.96875
760,760.0,0.15212429577716796,0.96875
761,761.0,0.09736267159367093,0.96875
762,762.0,0.07857089412116146,0.953125
763,763.0,0.14299676999074068,0.953125
764,764.0,0.13840270822554732,0.96875
765,765.0,0.049439428366712564,0.984375
766,766.0,0.03682083958322058,1.0
767,767.0,0.09859426487502157,0.953125
768,768.0,0.18775445078841557,0.953125
769,769.0,0.09218304961615964,0.96875
770,770.0,0.16104537467201502,0.953125
771,771.0,0.3715883263646763,0.875
772,772.0,0.21721021496528886,0.9375
773,773.0,0.16422490453536048,0.96875
774,774.0,0.14061154177497373,0.96875
775,775.0,0.04313337724949457,0.96875
776,776.0,0.3050692909974856,0.921875
777,777.0,0.09098799794387254,0.96875
778,778.0,0.3038229535517741,0.9375
779,779.0,0.17416833045504224,0.96875
780,780.0,0.04096107138140058,1.0
781,781.0,0.12779684603034783,0.953125
782,782.0,0.20220932826633575,0.953125
783,783.0,0.12813304993802002,0.921875
784,784.0,0.09273737047487464,0.96875
785,785.0,0.1351580896983612,0.96875
786,786.0,0.10738869374213168,0.953125
787,787.0,0.18493920581709355,0.9375
788,788.0,0.039831199766995395,1.0
789,789.0,0.14041634641486253,0.96875
790,790.0,0.1625813725957644,0.9375
791,791.0,0.040345052542865516,1.0
792,792.0,0.28194688409787483,0.921875
793,793.0,0.0932877402126887,0.984375
794,794.0,0.12633837511600904,0.984375
795,795.0,0.054083345429843645,1.0
796,796.0,0.1572468024055009,0.96875
797,797.0,0.051638267792275684,1.0
798,798.0,0.28983048827330793,0.9375
799,799.0,0.11940227788347241,0.953125
800,800.0,0.2319562926433465,0.921875
801,801.0,0.06343462506682584,0.984375
802,802.0,0.1970239633706979,0.953125
803,803.0,0.035037069863614635,1.0
804,804.0,0.13904924357747694,0.9375
805,805.0,0.0894229598368541,0.984375
806,806.0,0.195571526387913,0.9375
807,807.0,0.07577839210232994,0.953125
808,808.0,0.1474961639742244,0.921875
809,809.0,0.09718344361718327,0.984375
810,810.0,0.0869616705883392,0.96875
811,811.0,0.12307091712517304,0.96875
812,812.0,0.0353298412995095,1.0
813,813.0,0.08747650849447201,0.96875
814,814.0,0.048838339582477935,1.0
815,815.0,0.10433005611124994,0.96875
816,816.0,0.14039921875500322,0.96875
817,817.0,0.28356185938334677,0.921875
818,818.0,0.032633910065751226,1.0
819,819.0,0.06836022677997936,0.984375
820,820.0,0.05888894226681257,0.984375
821,821.0,0.09519339004943192,0.96875
822,822.0,0.11391075304315938,0.96875
823,823.0,0.07558185975660166,0.984375
824,824.0,0.026127239536239577,1.0
825,825.0,0.14870010393759617,0.9375
826,826.0,0.09357893985075938,0.984375
827,827.0,0.1717259387043776,0.953125
828,828.0,0.07447070340855332,0.96875
829,829.0,0.11569850799782935,0.96875
830,830.0,0.08882883546572648,0.984375
831,831.0,0.18077217130809498,0.96875
832,832.0,0.1137222126509796,0.953125
833,833.0,0.12488494286935212,0.9375
834,834.0,0.20576159373592295,0.9375
835,835.0,0.05585541837312469,0.984375
836,836.0,0.17318856969266008,0.953125
837,837.0,0.12839525359979595,0.96875
838,838.0,0.12583124636748078,0.953125
839,839.0,0.15442365281605944,0.953125
840,840.0,0.06592259687520503,0.984375
841,841.0,0.03069292277669458,1.0
842,842.0,0.19924237786857027,0.953125
843,843.0,0.15023343693024138,0.96875
844,844.0,0.04882098359671149,0.96875
845,845.0,0.05462110470644173,0.984375
846,846.0,0.041838162038681265,0.984375
847,847.0,0.10890283652467832,0.984375
848,848.0,0.04300773445210131,1.0
849,849.0,0.05405262496351951,0.984375
850,850.0,0.19812169424024717,0.953125
851,851.0,0.09498803410405252,0.984375
852,852.0,0.16290032470350255,0.953125
853,853.0,0.14698183329364362,0.9375
854,854.0,0.125940142011404,0.96875
855,855.0,0.49512033887548557,0.90625
856,856.0,0.11204634704839411,0.96875
857,857.0,0.09971279014354673,0.96875
858,858.0,0.0688692599310894,0.96875
859,859.0,0.1259029778158756,0.953125
860,860.0,0.1372021734575668,0.9375
861,861.0,0.11350785647609327,0.96875
862,862.0,0.19482919980664395,0.921875
863,863.0,0.052903415330160734,1.0
864,864.0,0.08352787285869478,1.0
865,865.0,0.19547812057856387,0.953125
866,866.0,0.24210240150145895,0.984375
867,867.0,0.4124834802800225,0.96875
868,868.0,0.35361140194652785,0.984375
869,869.0,0.39618378705783697,0.9375
870,870.0,0.31477355183425687,0.953125
871,871.0,0.22848278207165568,0.984375
872,872.0,0.2736383463516048,0.984375
873,873.0,0.20385928852925392,0.96875
874,874.0,0.14920166565703902,0.953125
875,875.0,0.3423499803979738,0.90625
876,876.0,0.1763088085489756,0.953125
877,877.0,0.09982672466991108,1.0
878,878.0,0.12676642246765973,0.984375
879,879.0,0.14657353631493159,0.96875
880,880.0,0.18429100558142672,0.9375
881,881.0,0.13162119282850115,0.96875
882,882.0,0.18156877832289828,0.953125
883,883.0,0.12086995320850777,0.984375
884,884.0,0.1821990134284994,0.953125
885,885.0,0.2784213089801698,0.921875
886,886.0,0.19429632594319007,0.96875
887,887.0,0.18678140280378172,0.984375
888,888.0,0.20318309555802744,0.96875
889,889.0,0.1718778313263901,0.984375
890,890.0,0.18994653630295838,0.984375
891,891.0,0.20864216928973264,0.9375
892,892.0,0.18339674488830826,0.96875
893,893.0,0.2006042467269587,0.9375
894,894.0,0.1665036727977702,0.953125
895,895.0,0.08072828057760055,1.0
896,896.0,0.12820899924416135,0.984375
897,897.0,0.17994230204565867,0.953125
898,898.0,0.13229422797619456,0.953125
899,899.0,0.21445747648701363,0.9375
900,900.0,0.2606569009198877,0.9375
901,901.0,0.11211090057542306,1.0
902,902.0,0.2239882104319503,0.953125
903,903.0,0.249599921818567,0.953125
904,904.0,0.10567423710225822,0.96875
905,905.0,0.15151391035032785,1.0
906,906.0,0.1985251197237159,0.921875
907,907.0,0.20945116810529849,0.9375
908,908.0,0.1791157245666494,0.96875
909,909.0,0.19249151201720094,0.953125
910,910.0,0.21263495895540968,0.953125
911,911.0,0.11904576513488131,0.984375
912,912.0,0.15046566924576998,0.96875
913,913.0,0.09810493701187956,0.984375
914,914.0,0.14540156684777586,0.953125
915,915.0,0.20783723439335275,0.9375
916,916.0,0.10809541924437255,0.96875
917,917.0,0.09377446019254426,0.96875
918,918.0,0.11134243521246258,0.96875
919,919.0,0.1931106750570781,0.9375
920,920.0,0.08106182550605857,0.984375
921,921.0,0.15861651577965796,0.953125
922,922.0,0.17285698599079924,0.9375
923,923.0,0.1663070761388542,0.96875
924,924.0,0.11017005185114123,1.0
925,925.0,0.1254205897466143,0.984375
926,926.0,0.10813859698166946,0.984375
927,927.0,0.19472954651136776,0.9375
928,928.0,0.15299503664145603,0.96875
929,929.0,0.08092623041563143,1.0
930,930.0,0.21588282907113182,0.9375
931,931.0,0.09718916130501125,0.96875
932,932.0,0.1370742305932054,0.984375
933,933.0,0.1300401238509988,0.96875
934,934.0,0.10294501533624917,0.984375
935,935.0,0.08232180722204228,0.984375
936,936.0,0.09344492603393154,1.0
937,937.0,0.1951451865953677,0.953125
938,938.0,0.1150881396813477,0.984375
939,939.0,0.17441189551742545,0.953125
940,940.0,0.11259458098277222,0.96875
941,941.0,0.24229991426363395,0.921875
942,942.0,0.12187849317345488,0.984375
943,943.0,0.1126801957191076,0.96875
944,944.0,0.19473479336646896,0.9375
945,945.0,0.19667312579826224,0.9375
946,946.0,0.1499070403917854,0.953125
947,947.0,0.17564960077675473,0.96875
948,948.0,0.10710932839784443,0.984375
949,949.0,0.12273685812122176,0.96875
950,950.0,0.20526569915533668,0.9375
951,951.0,0.12716182046371793,0.953125
952,952.0,0.15156357674316573,0.953125
953,953.0,0.26693396408895065,0.875
954,954.0,0.11646288682835908,0.96875
955,955.0,0.12627796185998996,0.96875
956,956.0,0.15089341204608525,0.96875
957,957.0,0.2439255783550437,0.921875
958,958.0,0.1492180593131571,0.96875
959,959.0,0.09438075855372483,0.984375
960,960.0,0.10517880784296021,0.984375
961,961.0,0.1375267426788675,0.96875
962,962.0,0.16006531018868786,0.9375
963,963.0,0.11950690283124055,0.96875
964,964.0,0.17230818200867343,0.96875
965,965.0,0.17535231365044682,0.9375
966,966.0,0.24284595327655445,0.953125
967,967.0,0.11014077017344578,0.96875
968,968.0,0.1283152439902664,0.96875
969,969.0,0.2265071377230573,0.921875
970,970.0,0.0734560102142132,1.0
971,971.0,0.17462534498368598,0.96875
972,972.0,0.11716776493927024,0.984375
973,973.0,0.10894750883689829,1.0
974,974.0,0.11997473694259067,0.984375
975,975.0,0.15511457938166112,0.96875
976,976.0,0.06610062455048499,1.0
977,977.0,0.12132414260198705,0.96875
978,978.0,0.1264999046475713,0.9375
979,979.0,0.1382735751042795,0.953125
980,980.0,0.1501632722546808,0.96875
981,981.0,0.07616038569995981,0.96875
982,982.0,0.16780535819748182,0.953125
983,983.0,0.11049982368147651,0.953125
984,984.0,0.1018119823233637,0.984375
985,985.0,0.1429841735025425,0.96875
986,986.0,0.07134119753514308,1.0
987,987.0,0.08757890567197134,0.96875
988,988.0,0.08483294102773638,1.0
989,989.0,0.07246706251390002,1.0
990,990.0,0.1402679272345757,0.96875
991,991.0,0.07507109438695124,1.0
992,992.0,0.10252549719766368,0.953125
993,993.0,0.1273851014573077,0.953125
994,994.0,0.07849866280783493,0.953125
995,995.0,0.15627431993743676,0.96875
996,996.0,0.10356452621184886,0.984375
997,997.0,0.13892384877643457,0.96875
998,998.0,0.10453804664271932,0.953125
999,999.0,0.09032963239319182,0.96875
1000,1000.0,0.1962947662623362,0.953125
1001,1001.0,0.177726464384165,0.953125
1002,1002.0,0.12494328576080278,0.984375
1003,1003.0,0.26526744590417733,0.953125
1004,1004.0,0.09864303417312867,0.984375
1005,1005.0,0.12718526517780152,0.96875
1006,1006.0,0.12297567171568335,0.9375
1007,1007.0,0.11781993370536896,0.96875
1008,1008.0,0.04847157841287718,1.0
1009,1009.0,0.1204767360177737,0.953125
1010,1010.0,0.042536947285326386,1.0
1011,1011.0,0.1356531773988497,0.984375
1012,1012.0,0.08886945702146487,0.96875
1013,1013.0,0.09807662557854452,0.96875
1014,1014.0,0.11825414365824424,0.953125
1015,1015.0,0.1145783729459191,0.96875
1016,1016.0,0.07403914180335565,1.0
1017,1017.0,0.13388277261978432,0.96875
1018,1018.0,0.04528352683302569,1.0
1019,1019.0,0.11253580371938764,0.953125
1020,1020.0,0.12704516212938594,0.96875
1021,1021.0,0.13541849026737984,0.96875
1022,1022.0,0.18911083335975676,0.9375
1023,1023.0,0.11495071444371527,0.96875
1024,1024.0,0.08809312924611326,0.984375
1025,1025.0,0.1173277494032866,0.96875
1026,1026.0,0.08182405221188105,0.96875
1027,1027.0,0.19774317744293268,0.90625
1028,1028.0,0.10561092636375796,0.96875
1029,1029.0,0.08848797036662635,1.0
1030,1030.0,0.12467779832582987,0.96875
1031,1031.0,0.08553961358913494,0.984375
1032,1032.0,0.09728785733561741,0.984375
1033,1033.0,0.12531316140197515,0.984375
1034,1034.0,0.0700268243727936,0.984375
1035,1035.0,0.0789648284572292,0.96875
1036,1036.0,0.07521113584513904,1.0
1037,1037.0,0.14035262157507916,0.953125
1038,1038.0,0.1507639397031485,0.953125
1039,1039.0,0.06836657529540713,1.0
1040,1040.0,0.14449745381009155,0.96875
1041,1041.0,0.12199184774405664,0.984375
1042,1042.0,0.1346561554962209,0.984375
1043,1043.0,0.1562513368263082,0.984375
1044,1044.0,0.08196173046989763,0.96875
1045,1045.0,0.1002428640364775,0.984375
1046,1046.0,0.20417382589829308,0.9375
1047,1047.0,0.1078458640898585,0.96875
1048,1048.0,0.16108116938201028,0.96875
1049,1049.0,0.10151833440318786,0.96875
1050,1050.0,0.07029509218690581,0.984375
1051,1051.0,0.08066526789538139,0.984375
1052,1052.0,0.08005720519344259,1.0
1053,1053.0,0.17377396747567309,0.953125
1054,1054.0,0.09293018079167294,0.984375
1055,1055.0,0.12628272353196204,0.984375
1056,1056.0,0.09058503892426847,0.984375
1057,1057.0,0.1283679659872433,0.953125
1058,1058.0,0.14456590543755587,0.953125
1059,1059.0,0.10020481388713794,0.984375
1060,1060.0,0.13652208906008362,0.96875
1061,1061.0,0.13351483657917904,0.96875
1062,1062.0,0.027108586880376526,1.0
1063,1063.0,0.07057324085489594,0.96875
1064,1064.0,0.10680233577587359,0.984375
1065,1065.0,0.049008921326383695,1.0
1066,1066.0,0.07091516394615702,0.984375
1067,1067.0,0.17035005192644873,0.953125
1068,1068.0,0.08059303748234148,0.984375
1069,1069.0,0.10997457620896132,0.984375
1070,1070.0,0.057985575614785914,1.0
1071,1071.0,0.13173188347150222,0.9375
1072,1072.0,0.10013071939202763,0.984375
1073,1073.0,0.09835654869868629,0.96875
1074,1074.0,0.1502040958797377,0.96875
1075,1075.0,0.20581238831468554,0.953125
1076,1076.0,0.10847212355773724,0.984375
1077,1077.0,0.13424733164992658,0.984375
1078,1078.0,0.11152174833172614,0.953125
1079,1079.0,0.07222898208032849,1.0
1080,1080.0,0.09606994730458804,0.984375
1081,1081.0,0.059674825269666595,1.0
1082,1082.0,0.10232271298757713,0.953125
1083,1083.0,0.13977549780959936,0.96875
1084,1084.0,0.09651653475525815,0.984375
1085,1085.0,0.0725152674261979,0.984375
1086,1086.0,0.08953946124635276,0.984375
1087,1087.0,0.08367962785317677,0.984375
1088,1088.0,0.04766460359895695,1.0
1089,1089.0,0.08190525263985839,0.984375
1090,1090.0,0.0876626846209623,0.984375
1091,1091.0,0.09369411828430912,1.0
1092,1092.0,0.09045470449812916,0.953125
1093,1093.0,0.09505037447829615,0.96875
1094,1094.0,0.12398643017487901,0.96875
1095,1095.0,0.07207974048289131,0.984375
1096,1096.0,0.10290672815965365,0.953125
1097,1097.0,0.1741816191715277,0.9375
1098,1098.0,0.1602155948239249,0.953125
1099,1099.0,0.10078949501737387,0.96875
1100,1100.0,0.05585502436309971,1.0
1101,1101.0,0.16357380165564403,0.953125
1102,1102.0,0.05945058430216258,0.984375
1103,1103.0,0.1568022484991821,0.953125
1104,1104.0,0.18249937462517346,0.921875
1105,1105.0,0.13688781156409982,0.96875
1106,1106.0,0.05405773892729408,1.0
1107,1107.0,0.10911024885910332,0.96875
1108,1108.0,0.08196363428148228,0.984375
1109,1109.0,0.15071690119270317,0.9375
1110,1110.0,0.10896981800270344,0.953125
1111,1111.0,0.10964638108972694,0.953125
1112,1112.0,0.18232218895661076,0.953125
1113,1113.0,0.108507322233972,0.96875
1114,1114.0,0.14205214692412052,0.9375
1115,1115.0,0.11099331717416142,0.96875
1116,1116.0,0.21673277683773867,0.9375
1117,1117.0,0.1668142480186482,0.9375
1118,1118.0,0.08835515301959693,0.984375
1119,1119.0,0.11111046000108583,0.984375
1120,1120.0,0.2288497455720962,0.9375
1121,1121.0,0.14456109533673225,0.953125
1122,1122.0,0.1137346388339794,0.953125
1123,1123.0,0.09607743139765883,0.984375
1124,1124.0,0.1354781987021534,0.953125
1125,1125.0,0.15569947710594345,0.9375
1126,1126.0,0.10268966052545278,0.96875
1127,1127.0,0.1803060215631314,0.953125
1128,1128.0,0.09127601970440878,0.984375
1129,1129.0,0.05710001256787328,1.0
1130,1130.0,0.1489339497467462,0.953125
1131,1131.0,0.1449097984372615,0.96875
1132,1132.0,0.09847714627992352,0.984375
1133,1133.0,0.1349224003117623,0.953125
1134,1134.0,0.06934367751569728,0.984375
1135,1135.0,0.12573452419766074,0.96875
1136,1136.0,0.10440232917398906,0.953125
1137,1137.0,0.06561657943165594,0.984375
1138,1138.0,0.1271857200465447,0.96875
1139,1139.0,0.12549209409744597,0.96875
1140,1140.0,0.0806580680724699,0.984375
1141,1141.0,0.08292258665504411,1.0
1142,1142.0,0.1070396097422516,0.96875
1143,1143.0,0.052294168222167606,1.0
1144,1144.0,0.03667684077582781,0.984375
1145,1145.0,0.046649039733939884,1.0
1146,1146.0,0.13876814148420913,0.953125
1147,1147.0,0.14740368184461408,0.953125
1148,1148.0,0.1187762898292705,0.953125
1149,1149.0,0.08172832878354175,0.984375
1150,1150.0,0.15472444607404146,0.953125
1151,1151.0,0.09314026523133029,0.953125
1152,1152.0,0.07950327765273599,1.0
1153,1153.0,0.1551254311020803,0.9375
1154,1154.0,0.08618522012583729,0.984375
1155,1155.0,0.10159723042166899,0.96875
1156,1156.0,0.1757479228498819,0.9375
1157,1157.0,0.0997777604418107,0.96875
1158,1158.0,0.06209131246953061,1.0
1159,1159.0,0.07380200745734722,0.984375
1160,1160.0,0.045009864853341075,1.0
1161,1161.0,0.19964369403288235,0.9375
1162,1162.0,0.09974408224712862,1.0
1163,1163.0,0.06566282473419416,1.0
1164,1164.0,0.10782006318663737,0.96875
1165,1165.0,0.036832397780849103,1.0
1166,1166.0,0.09246884444792627,0.984375
1167,1167.0,0.12506375457292268,0.96875
1168,1168.0,0.06797888277140583,1.0
1169,1169.0,0.08148798204642363,0.984375
1170,1170.0,0.0943072420025064,0.96875
1171,1171.0,0.1010394154771892,0.96875
1172,1172.0,0.0854096709555812,0.96875
1173,1173.0,0.0757488999505569,0.96875
1174,1174.0,0.17727487590848845,0.921875
1175,1175.0,0.08070265009828712,0.984375
1176,1176.0,0.06122237053219768,1.0
1177,1177.0,0.08684698657982771,0.96875
1178,1178.0,0.11946976895748285,0.96875
1179,1179.0,0.08670495417189611,0.96875
1180,1180.0,0.08284665558694719,0.96875
1181,1181.0,0.03183917202173009,1.0
1182,1182.0,0.19487491017842462,0.953125
1183,1183.0,0.0671072924234025,0.984375
1184,1184.0,0.07996438440089902,1.0
1185,1185.0,0.08437625275971669,0.96875
1186,1186.0,0.17296238627434546,0.96875
1187,1187.0,0.08582659115017162,0.984375
1188,1188.0,0.09583015104458147,0.984375
1189,1189.0,0.140462125214128,0.953125
1190,1190.0,0.08658529307692286,0.984375
1191,1191.0,0.08800521989292287,0.984375
1192,1192.0,0.08216497075537166,0.984375
